id,type,sku,global_unique_id,name,published,featured,catalog_visibility,short_description,description,date_on_sale_from,date_on_sale_to,tax_status,tax_class,stock_status,stock,low_stock_amount,backorders,sold_individually,weight,length,width,height,reviews_allowed,purchase_note,sale_price,regular_price,category_ids,tag_ids,shipping_class_id,images,download_limit,download_expiry,parent_id,grouped_products,upsell_ids,cross_sell_ids,product_url,button_text,menu_order,attributes:name1,attributes:value1,attributes:visible1,attributes:taxonomy1
284,simple,,,"Sample Toys Product 1",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,Toys,,,,,,,,,,,,0,,,,
285,simple,,,"Sample Toys Product 2",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,Toys,,,,,,,,,,,,0,,,,
286,simple,,,"Sample Toys Product 3",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,Toys,,,,,,,,,,,,0,,,,
287,simple,,,"Sample Toys Product 4",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,Toys,,,,,,,,,,,,0,,,,
288,simple,,,"Sample Toys Product 5",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,Toys,,,,,,,,,,,,0,,,,
289,simple,,,"Sample Toys Product 6",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,Toys,,,,,,,,,,,,0,,,,
290,simple,,,"Sample Toys Product 7",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,Toys,,,,,,,,,,,,0,,,,
291,simple,,,"Sample Toys Product 8",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,Toys,,,,,,,,,,,,0,,,,
292,simple,,,"Sample Toys Product 9",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,Toys,,,,,,,,,,,,0,,,,
293,simple,,,"Sample Toys Product 10",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,Toys,,,,,,,,,,,,0,,,,
294,simple,,,"Sample Toys Product 11",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,Toys,,,,,,,,,,,,0,,,,
295,simple,,,"Sample Toys Product 12",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,Toys,,,,,,,,,,,,0,,,,
296,simple,,,"Sample Toys Product 13",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,Toys,,,,,,,,,,,,0,,,,
297,simple,,,"Sample Toys Product 14",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,Toys,,,,,,,,,,,,0,,,,
298,simple,,,"Sample Toys Product 15",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,Toys,,,,,,,,,,,,0,,,,
299,simple,,,"Sample Toys Product 16",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,Toys,,,,,,,,,,,,0,,,,
300,simple,,,"Sample Toys Product 17",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,Toys,,,,,,,,,,,,0,,,,
301,simple,,,"Sample Toys Product 18",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,Toys,,,,,,,,,,,,0,,,,
302,simple,,,"Sample Toys Product 19",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,Toys,,,,,,,,,,,,0,,,,
303,simple,,,"Sample Toys Product 20",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,Toys,,,,,,,,,,,,0,,,,
304,simple,,,"Sample Toys Product 21",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,Toys,,,,,,,,,,,,0,,,,
305,simple,,,"Sample Toys Product 22",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,Toys,,,,,,,,,,,,0,,,,
306,simple,,,"Sample Toys Product 23",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,Toys,,,,,,,,,,,,0,,,,
307,simple,,,"Sample Home Product 1",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,Home,,,,,,,,,,,,0,,,,
308,simple,,,"Sample Home Product 2",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,Home,,,,,,,,,,,,0,,,,
309,simple,,,"Sample Home Product 3",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,Home,,,,,,,,,,,,0,,,,
310,simple,,,"Sample Home Product 4",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,Home,,,,,,,,,,,,0,,,,
311,simple,,,"Sample Home Product 5",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,Home,,,,,,,,,,,,0,,,,
312,simple,,,"Sample Home Product 6",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,Home,,,,,,,,,,,,0,,,,
313,simple,,,"Sample Home Product 7",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,Home,,,,,,,,,,,,0,,,,
314,simple,,,"Sample Home Product 8",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,Home,,,,,,,,,,,,0,,,,
315,simple,,,"Sample Home Product 9",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,Home,,,,,,,,,,,,0,,,,
316,simple,,,"Sample Home Product 10",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,Home,,,,,,,,,,,,0,,,,
317,simple,,,"Sample Home Product 11",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,Home,,,,,,,,,,,,0,,,,
318,simple,,,"Sample Home Product 12",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,Home,,,,,,,,,,,,0,,,,
319,simple,,,"Sample Home Product 13",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,Home,,,,,,,,,,,,0,,,,
320,simple,,,"Sample Home Product 14",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,Home,,,,,,,,,,,,0,,,,
321,simple,,,"Sample Home Product 15",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,Home,,,,,,,,,,,,0,,,,
322,simple,,,"Sample Home Product 16",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,Home,,,,,,,,,,,,0,,,,
323,simple,,,"Sample Home Product 17",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,Home,,,,,,,,,,,,0,,,,
324,simple,,,"Sample Home Product 18",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,Home,,,,,,,,,,,,0,,,,
325,simple,,,"Sample Home Product 19",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,Home,,,,,,,,,,,,0,,,,
326,simple,,,"Sample Home Product 20",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,Home,,,,,,,,,,,,0,,,,
327,simple,,,"Sample Home Product 21",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,Home,,,,,,,,,,,,0,,,,
328,simple,,,"Sample Home Product 22",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,Home,,,,,,,,,,,,0,,,,
329,simple,,,"Sample Home Product 23",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,Home,,,,,,,,,,,,0,,,,
330,simple,,,"Sample Baby Product 1",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,Baby,,,,,,,,,,,,0,,,,
331,simple,,,"Sample Baby Product 2",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,Baby,,,,,,,,,,,,0,,,,
332,simple,,,"Sample Baby Product 3",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,Baby,,,,,,,,,,,,0,,,,
333,simple,,,"Sample Baby Product 4",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,Baby,,,,,,,,,,,,0,,,,
334,variable,,,"Sample Shoes Product 1",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,"Clothing > Shoes",,,,,,,,,,,,0,Size,"10.0, 10.5, 11.0",1,1
335,simple,,,"Sample Shoes Product 2",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,"Clothing > Shoes",,,,,,,,,,,,0,,,,
336,simple,,,"Sample Shoes Product 3",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,"Clothing > Shoes",,,,,,,,,,,,0,,,,
337,simple,,,"Sample Shoes Product 4",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,"Clothing > Shoes",,,,,,,,,,,,0,,,,
338,simple,,,"Sample Shoes Product 5",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,"Clothing > Shoes",,,,,,,,,,,,0,,,,
339,simple,,,"Sample Shoes Product 6",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,"Clothing > Shoes",,,,,,,,,,,,0,,,,
340,simple,,,"Sample Shoes Product 7",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,"Clothing > Shoes",,,,,,,,,,,,0,,,,
341,simple,,,"Sample Shoes Product 8",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,"Clothing > Shoes",,,,,,,,,,,,0,,,,
342,simple,,,"Sample Shoes Product 9",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,"Clothing > Shoes",,,,,,,,,,,,0,,,,
343,simple,,,"Sample Shoes Product 10",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,"Clothing > Shoes",,,,,,,,,,,,0,,,,
344,simple,,,"Sample Shoes Product 11",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,"Clothing > Shoes",,,,,,,,,,,,0,,,,
345,simple,,,"Sample Shoes Product 12",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,"Clothing > Shoes",,,,,,,,,,,,0,,,,
346,simple,,,"Sample Shoes Product 13",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,"Clothing > Shoes",,,,,,,,,,,,0,,,,
347,simple,,,"Sample Shoes Product 14",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,"Clothing > Shoes",,,,,,,,,,,,0,,,,
348,simple,,,"Sample Shoes Product 15",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,"Clothing > Shoes",,,,,,,,,,,,0,,,,
349,simple,,,"Sample Shoes Product 16",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,"Clothing > Shoes",,,,,,,,,,,,0,,,,
350,simple,,,"Sample Shoes Product 17",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,"Clothing > Shoes",,,,,,,,,,,,0,,,,
351,simple,,,"Sample Shoes Product 18",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,"Clothing > Shoes",,,,,,,,,,,,0,,,,
352,simple,,,"Sample Shoes Product 19",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,"Clothing > Shoes",,,,,,,,,,,,0,,,,
353,simple,,,"Sample Shoes Product 20",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,"Clothing > Shoes",,,,,,,,,,,,0,,,,
354,simple,,,"Sample Shoes Product 21",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,10.00,"Clothing > Shoes",,,,,,,,,,,,0,,,,
355,simple,,,"Sample Shoes Product 22",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,"Clothing > Shoes",,,,,,,,,,,,0,,,,
356,simple,,,"Sample Shoes Product 23",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19.99,"Clothing > Shoes",,,,,,,,,,,,0,,,,
395,variation,,,"Sample Shoes Product 1 - 10.0",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20.00,,,,,,,id:334,,,,,,1,Size,10.0,,1
396,variation,,,"Sample Shoes Product 1 - 10.5",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.00,,,,,,,id:334,,,,,,2,Size,10.5,,1
397,variation,,,"Sample Shoes Product 1 - 11.0",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,10.00,,,,,,,id:334,,,,,,3,Size,11.0,,1
